minbound,shape,unit
-55000,56,1000
-7000,35,1000
0,24,3000

IX,IY,IZ,value
1,30,2,0.913043
1,30,3,0.869565
1,30,4,0
1,30,5,0
1,30,6,0
1,30,7,0
1,30,8,0
1,30,9,0
1,30,10,0
1,30,11,0
1,30,12,0
1,30,13,0
1,30,14,0
1,30,15,0
1,30,16,0
1,30,17,0
1,30,18,0
1,30,19,0
1,30,20,0
1,30,21,0
1,30,22,0
1,30,23,0
1,31,0,1
1,31,1,0.956522
1,31,2,0.913043
1,31,3,0.869565
1,31,4,0
1,31,5,0
1,31,6,0
1,31,7,0
1,31,8,0
1,31,9,0
1,31,10,0
1,31,11,0
1,31,12,0
1,31,13,0
1,31,14,0
1,31,15,0
1,31,16,0
1,31,17,0
1,31,18,0
1,31,19,0
1,31,20,0
1,31,21,0
1,31,22,0
1,31,23,0
1,32,0,1
1,32,1,0.956522
1,32,2,0.913043
1,32,3,0.869565
1,32,4,0
1,32,5,0
1,32,6,0
1,32,7,0
1,32,8,0
1,32,9,0
1,32,10,0
1,32,11,0
1,32,12,0
1,32,13,0
1,32,14,0
1,32,15,0
1,32,16,0
1,32,17,0
1,32,18,0
1,32,19,0
1,32,20,0
1,32,21,0
1,32,22,0
1,32,23,0
1,33,0,1
1,33,1,0.956522
1,33,2,0.913043
1,33,3,0.869565
1,33,4,0
1,33,5,0
1,33,6,0
1,33,7,0
1,33,8,0
1,33,9,0
1,33,10,0
1,33,11,0
1,33,12,0
1,33,13,0
1,33,14,0
1,33,15,0
1,33,16,0
1,33,17,0
1,33,18,0
1,33,19,0
1,33,20,0
1,33,21,0
1,33,22,0
1,33,23,0
1,34,0,0
1,34,1,0
1,34,2,0
1,34,3,0
1,34,4,0
1,34,5,0
1,34,6,0
1,34,7,0
1,34,8,0
1,34,9,0
1,34,10,0
1,34,11,0
1,34,12,0
1,34,13,0
1,34,14,0
1,34,15,0
1,34,16,0
1,34,17,0
1,34,18,0
1,34,19,0
1,34,20,0
1,34,21,0
1,34,22,0
1,34,23,0
2,0,0,0
2,0,1,0
2,0,2,0
2,0,3,0
2,0,4,0
2,0,5,0
2,0,6,0
2,0,7,0
2,0,8,0
2,0,9,0
2,0,10,0
2,0,11,0
2,0,12,0
2,0,13,0
2,0,14,0
2,0,15,0
2,0,16,0
2,0,17,0
2,0,18,0
2,0,19,0
2,0,20,0
2,0,21,0
2,0,22,0
2,0,23,0
2,1,0,1
2,1,1,0.956522
2,1,2,0.913043
2,1,3,0.869565
2,1,4,0
2,1,5,0
2,1,6,0
2,1,7,0
2,1,8,0
2,1,9,0
2,1,10,0
2,1,11,0
2,1,12,0
2,1,13,0
2,1,14,0
2,1,15,0
2,1,16,0
2,1,17,0
2,1,18,0
2,1,19,0
2,1,20,0
2,1,21,0
2,1,22,0
2,1,23,0
2,2,0,1
2,2,1,0.956522
2,2,2,0.913043
2,2,3,0.869565
2,2,4,0
2,2,5,0
2,2,6,0
2,2,7,0
2,2,8,0
2,2,9,0
2,2,10,0
2,2,11,0
2,2,12,0
2,2,13,0
2,2,14,0
2,2,15,0
2,2,16,0
2,2,17,0
2,2,18,0
2,2,19,0
2,2,20,0
2,2,21,0
2,2,22,0
2,2,23,0
2,3,0,1
2,3,1,0.956522
2,3,2,0.913043
2,3,3,0.869565
2,3,4,0
2,3,5,0
2,3,6,0
2,3,7,0
2,3,8,0
2,3,9,0
2,3,10,0
2,3,11,0
2,3,12,0
2,3,13,0
2,3,14,0
2,3,15,0
2,3,16,0
2,3,17,0
2,3,18,0
2,3,19,0
2,3,20,0
2,3,21,0
2,3,22,0
2,3,23,0
2,4,0,1
2,4,1,0.956522
2,4,2,0.913043
2,4,3,0.869565
2,4,4,0
2,4,5,0
2,4,6,0
2,4,7,0
2,4,8,0
2,4,9,0
2,4,10,0
2,4,11,0
2,4,12,0
2,4,13,0
2,4,14,0
2,4,15,0
2,4,16,0
2,4,17,0
2,4,18,0
2,4,19,0
2,4,20,0
2,4,21,0
2,4,22,0
2,4,23,0
2,5,0,1
2,5,1,0.956522
2,5,2,0.913043
2,5,3,0.869565
2,5,4,0
2,5,5,0
2,5,6,0
2,5,7,0
2,5,8,0
2,5,9,0
2,5,10,0
2,5,11,0
2,5,12,0
2,5,13,0
2,5,14,0
2,5,15,0
2,5,16,0
2,5,17,0
2,5,18,0
2,5,19,0
2,5,20,0
2,5,21,0
2,5,22,0
2,5,23,0
2,6,0,1
2,6,1,0.956522
2,6,2,0.913043
2,6,3,0.869565
2,6,4,0
2,6,5,0
2,6,6,0
2,6,7,0
2,6,8,0
2,6,9,0
2,6,10,0
2,6,11,0
2,6,12,0
2,6,13,0
2,6,14,0
2,6,15,0
2,6,16,0
2,6,17,0
2,6,18,0
2,6,19,0
2,6,20,0
2,6,21,0
2,6,22,0
2,6,23,0
2,7,0,1
2,7,1,0.956522
2,7,2,0.913043
2,7,3,0.869565
2,7,4,0
2,7,5,0
2,7,6,0
2,7,7,0
2,7,8,0
2,7,9,0
2,7,10,0
2,7,11,0
2,7,12,0
2,7,13,0
2,7,14,0
2,7,15,0
2,7,16,0
2,7,17,0
2,7,18,0
2,7,19,0
2,7,20,0
2,7,21,0
2,7,22,0
2,7,23,0
2,8,0,1
2,8,1,0.956522
2,8,2,0.913043
2,8,3,0.869565
2,8,4,0
2,8,5,0.782609
2,8,6,0.73913
2,8,7,0.695652
2,8,8,0.652174
2,8,9,0.608696
2,8,10,0.565217
2,8,11,0.521739
2,8,12,0.478261
2,8,13,0.434783
2,8,14,0.391304
2,8,15,0.347826
2,8,16,0.304348
2,8,17,0.26087
2,8,18,0.217391
2,8,19,0.173913
2,8,20,0.130435
2,8,21,0.0869565
2,8,22,0
2,8,23,0
2,9,0,1
2,9,1,0.956522
2,9,2,0.913043
2,9,3,0.869565
2,9,4,0
2,9,5,0.782609
2,9,6,0.73913
2,9,7,0.695652
2,9,8,0.652174
2,9,9,0.608696
2,9,10,0.565217
2,9,11,0.521739
2,9,12,0.478261
2,9,13,0.434783
2,9,14,0.391304
2,9,15,0.347826
2,9,16,0.304348
2,9,17,0.26087
2,9,18,0.217391
2,9,19,0.173913
2,9,20,0.130435
2,9,21,0.0869565
2,9,22,0
2,9,23,0
2,10,0,1
2,10,1,0.956522
2,10,2,0.913043
2,10,3,0.869565
2,10,4,0
2,10,5,0.782609
2,10,6,0.73913
2,10,7,0.695652
2,10,8,0.652174
2,10,9,0.608696
2,10,10,0.565217
2,10,11,0.521739
2,10,12,0.478261
2,10,13,0.434783
2,10,14,0.391304
2,10,15,0.347826
2,10,16,0.304348
2,10,17,0.26087
2,10,18,0.217391
2,10,19,0.173913
2,10,20,0.130435
2,10,21,0.0869565
2,10,22,0
2,10,23,0
2,11,0,1
2,11,1,0.956522
2,11,2,0.913043
2,11,3,0.869565
2,11,4,0
2,11,5,0.782609
2,11,6,0.73913
2,11,7,0.695652
2,11,8,0.652174
2,11,9,0.608696
2,11,10,0.565217
2,11,11,0.521739
2,11,12,0.478261
2,11,13,0.434783
2,11,14,0.391304
2,11,15,0.347826
2,11,16,0.304348
2,11,17,0.26087
2,11,18,0.217391
2,11,19,0.173913
2,11,20,0.130435
2,11,21,0.0869565
2,11,22,0
2,11,23,0
2,12,0,1
2,12,1,0.956522
2,12,2,0.913043
2,12,3,0.869565
2,12,4,0
2,12,5,0.782609
2,12,6,0.73913
2,12,7,0.695652
2,12,8,0.652174
2,12,9,0.608696
2,12,10,0.565217
2,12,11,0.521739
2,12,12,0.478261
2,12,13,0.434783
2,12,14,0.391304
2,12,15,0.347826
2,12,16,0.304348
2,12,17,0.26087
2,12,18,0.217391
2,12,19,0.173913
2,12,20,0.130435
2,12,21,0.0869565
2,12,22,0
2,12,23,0
2,13,0,1
2,13,1,0.956522
2,13,2,0.913043
2,13,3,0.869565
2,13,4,0
2,13,5,0.782609
2,13,6,0.73913
2,13,7,0.695652
2,13,8,0.652174
2,13,9,0.608696
2,13,10,0.565217
2,13,11,0.521739
2,13,12,0.478261
2,13,13,0.434783
2,13,14,0.391304
2,13,15,0.347826
2,13,16,0.304348
2,13,17,0.26087
2,13,18,0.217391
2,13,19,0.173913
2,13,20,0.130435
2,13,21,0.0869565
2,13,22,0
2,13,23,0
2,14,0,1
2,14,1,0.956522
2,14,2,0.913043
2,14,3,0.869565
2,14,4,0
2,14,5,0.782609
2,14,6,0.73913
2,14,7,0.695652
2,14,8,0.652174
2,14,9,0.608696
2,14,10,0.565217
2,14,11,0.521739
2,14,12,0.478261
2,14,13,0.434783
2,14,14,0.391304
2,14,15,0.347826
2,14,16,0.304348
2,14,17,0.26087
2,14,18,0.217391
2,14,19,0.173913
2,14,20,0.130435
2,14,21,0.0869565
2,14,22,0
2,14,23,0
2,15,0,1
2,15,1,0.956522
2,15,2,0.913043
2,15,3,0.869565
2,15,4,0
2,15,5,0.782609
2,15,6,0.73913
2,15,7,0.695652
2,15,8,0.652174
2,15,9,0.608696
2,15,10,0.565217
2,15,11,0.521739
2,15,12,0.478261
2,15,13,0.434783
2,15,14,0.391304
2,15,15,0.347826
2,15,16,0.304348
2,15,17,0.26087
2,15,18,0.217391
2,15,19,0.173913
2,15,20,0.130435
2,15,21,0.0869565
2,15,22,0
2,15,23,0
2,16,0,1
2,16,1,0.956522
2,16,2,0.913043
2,16,3,0.869565
2,16,4,0
2,16,5,0.782609
2,16,6,0.73913
2,16,7,0.695652
2,16,8,0.652174
2,16,9,0.608696
2,16,10,0.565217
2,16,11,0.521739
2,16,12,0.478261
2,16,13,0.434783
2,16,14,0.391304
2,16,15,0.347826
2,16,16,0.304348
2,16,17,0.26087
2,16,18,0.217391
2,16,19,0.173913
2,16,20,0.130435
2,16,21,0.0869565
2,16,22,0
2,16,23,0
2,17,0,1
2,17,1,0.956522
2,17,2,0.913043
2,17,3,0.869565
2,17,4,0
2,17,5,0.782609
2,17,6,0.73913
2,17,7,0.695652
2,17,8,0.652174
2,17,9,0.608696
2,17,10,0.565217
2,17,11,0.521739
2,17,12,0.478261
2,17,13,0.434783
2,17,14,0.391304
2,17,15,0.347826
2,17,16,0.304348
2,17,17,0.26087
2,17,18,0.217391
2,17,19,0.173913
2,17,20,0.130435
2,17,21,0.0869565
2,17,22,0
2,17,23,0
2,18,0,1
2,18,1,0.956522
2,18,2,0.913043
2,18,3,0.869565
2,18,4,0
2,18,5,0.782609
2,18,6,0.73913
2,18,7,0.695652
2,18,8,0.652174
2,18,9,0.608696
2,18,10,0.565217
2,18,11,0.521739
2,18,12,0.478261
2,18,13,0.434783
2,18,14,0.391304
2,18,15,0.347826
2,18,16,0.304348
2,18,17,0.26087
2,18,18,0.217391
2,18,19,0.173913
2,18,20,0.130435
2,18,21,0.0869565
2,18,22,0
2,18,23,0
2,19,0,1
2,19,1,0.956522
2,19,2,0.913043
2,19,3,0.869565
2,19,4,0
2,19,5,0.782609
2,19,6,0.73913
2,19,7,0.695652
2,19,8,0.652174
2,19,9,0.608696
2,19,10,0.565217
2,19,11,0.521739
2,19,12,0.478261
2,19,13,0.434783
2,19,14,0.391304
2,19,15,0.347826
2,19,16,0.304348
2,19,17,0.26087
2,19,18,0.217391
2,19,19,0.173913
2,19,20,0.130435
2,19,21,0.0869565
2,19,22,0
2,19,23,0
2,20,0,1
2,20,1,0.956522
2,20,2,0.913043
2,20,3,0.869565
2,20,4,0
2,20,5,0.782609
2,20,6,0.73913
2,20,7,0.695652
2,20,8,0.652174
2,20,9,0.608696
2,20,10,0.565217
2,20,11,0.521739
2,20,12,0.478261
2,20,13,0.434783
2,20,14,0.391304
2,20,15,0.347826
2,20,16,0.304348
2,20,17,0.26087
2,20,18,0.217391
2,20,19,0.173913
2,20,20,0.130435
2,20,21,0.0869565
2,20,22,0
2,20,23,0
2,21,0,1
2,21,1,0.956522
2,21,2,0.913043
2,21,3,0.869565
2,21,4,0
2,21,5,0.782609
2,21,6,0.73913
2,21,7,0.695652
2,21,8,0.652174
2,21,9,0.608696
2,21,10,0.565217
2,21,11,0.521739
2,21,12,0.478261
2,21,13,0.434783
2,21,14,0.391304
2,21,15,0.347826
2,21,16,0.304348
2,21,17,0.26087
2,21,18,0.217391
2,21,19,0.173913
2,21,20,0.130435
2,21,21,0.0869565
2,21,22,0
2,21,23,0
2,22,0,1
2,22,1,0.956522
2,22,2,0.913043
2,22,3,0.869565
2,22,4,0
2,22,5,0.782609
2,22,6,0.73913
2,22,7,0.695652
2,22,8,0.652174
2,22,9,0.608696
2,22,10,0.565217
2,22,11,0.521739
2,22,12,0.478261
2,22,13,0.434783
2,22,14,0.391304
2,22,15,0.347826
2,22,16,0.304348
2,22,17,0.26087
2,22,18,0.217391
2,22,19,0.173913
2,22,20,0.130435
2,22,21,0.0869565
2,22,22,0
2,22,23,0
2,23,0,1
2,23,1,0.956522
2,23,2,0.913043
2,23,3,0.869565
2,23,4,0
2,23,5,0.782609
2,23,6,0.73913
2,23,7,0.695652
2,23,8,0.652174
2,23,9,0.608696
2,23,10,0.565217
2,23,11,0.521739
2,23,12,0.478261
2,23,13,0.434783
2,23,14,0.391304
2,23,15,0.347826
2,23,16,0.304348
2,23,17,0.26087
2,23,18,0.217391
2,23,19,0.173913
2,23,20,0.130435
2,23,21,0.0869565
2,23,22,0
2,23,23,0
2,24,0,1
2,24,1,0.956522
2,24,2,0.913043
2,24,3,0.869565
2,24,4,0
2,24,5,0.782609
2,24,6,0.73913
2,24,7,0.695652
2,24,8,0.652174
2,24,9,0.608696
2,24,10,0.565217
2,24,11,0.521739
2,24,12,0.478261
2,24,13,0.434783
2,24,14,0.391304
2,24,15,0.347826
2,24,16,0.304348
2,24,17,0.26087
2,24,18,0.217391
2,24,19,0.173913
2,24,20,0.130435
2,24,21,0.0869565
2,24,22,0
2,24,23,0
2,25,0,1
2,25,1,0.956522
2,25,2,0.913043
2,25,3,0.869565
2,25,4,0
2,25,5,0.782609
2,25,6,0.73913
2,25,7,0.695652
2,25,8,0.652174
2,25,9,0.608696
2,25,10,0.565217
2,25,11,0.521739
2,25,12,0.478261
2,25,13,0.434783
2,25,14,0.391304
2,25,15,0.347826
2,25,16,0.304348
2,25,17,0.26087
2,25,18,0.217391
2,25,19,0.173913
2,25,20,0.130435
2,25,21,0.0869565
2,25,22,0
2,25,23,0
2,26,0,1
2,26,1,0.956522
2,26,2,0.913043
2,26,3,0.869565
2,26,4,0
2,26,5,0.782609
2,26,6,0.73913
2,26,7,0.695652
2,26,8,0.652174
2,26,9,0.608696
2,26,10,0.565217
2,26,11,0.521739
2,26,12,0.478261
2,26,13,0.434783
2,26,14,0.391304
2,26,15,0.347826
2,26,16,0.304348
2,26,17,0.26087
2,26,18,0.217391
2,26,19,0.173913
2,26,20,0.130435
2,26,21,0.0869565
2,26,22,0
2,26,23,0
2,27,0,1
2,27,1,0.956522
2,27,2,0.913043
2,27,3,0.869565
2,27,4,0
2,27,5,0.782609
2,27,6,0.73913
2,27,7,0.695652
2,27,8,0.652174
2,27,9,0.608696
2,27,10,0.565217
2,27,11,0.521739
2,27,12,0.478261
2,27,13,0.434783
2,27,14,0.391304
2,27,15,0.347826
2,27,16,0.304348
2,27,17,0.26087
2,27,18,0.217391
2,27,19,0.173913
2,27,20,0.130435
2,27,21,0.0869565
2,27,22,0
2,27,23,0
2,28,0,1
2,28,1,0.956522
2,28,2,0.913043
2,28,3,0.869565
2,28,4,0
2,28,5,0.782609
2,28,6,0.73913
2,28,7,0.695652
2,28,8,0.652174
2,28,9,0.608696
2,28,10,0.565217
2,28,11,0.521739
2,28,12,0.478261
2,28,13,0.434783
2,28,14,0.391304
2,28,15,0.347826
2,28,16,0.304348
2,28,17,0.26087
2,28,18,0.217391
2,28,19,0.173913
2,28,20,0.130435
2,28,21,0.0869565
2,28,22,0
2,28,23,0
2,29,0,1
2,29,1,0.956522
2,29,2,0.913043
2,29,3,0.869565
2,29,4,0
2,29,5,0.782609
2,29,6,0.73913
2,29,7,0.695652
2,29,8,0.652174
2,29,9,0.608696
2,29,10,0.565217
2,29,11,0.521739
2,29,12,0.478261
2,29,13,0.434783
2,29,14,0.391304
2,29,15,0.347826
2,29,16,0.304348
2,29,17,0.26087
2,29,18,0.217391
2,29,19,0.173913
2,29,20,0.130435
2,29,21,0.0869565
2,29,22,0
2,29,23,0
2,30,0,1
2,30,1,0.956522
2,30,2,0.913043
2,30,3,0.869565
2,30,4,0
2,30,5,0
2,30,6,0
2,30,7,0
2,30,8,0
2,30,9,0
2,30,10,0
2,30,11,0
2,30,12,0
2,30,13,0
2,30,14,0
2,30,15,0
2,30,16,0
2,30,17,0
2,30,18,0
2,30,19,0
2,30,20,0
2,30,21,0
2,30,22,0
2,30,23,0
2,31,0,1
2,31,1,0.956522
2,31,2,0.913043
2,31,3,0.869565
2,31,4,0
2,31,5,0
2,31,6,0
2,31,7,0
2,31,8,0
2,31,9,0
2,31,10,0
2,31,11,0
2,31,12,0
2,31,13,0
2,31,14,0
2,31,15,0
2,31,16,0
2,31,17,0
2,31,18,0
2,31,19,0
2,31,20,0
2,31,21,0
2,31,22,0
2,31,23,0
2,32,0,1
2,32,1,0.956522
2,32,2,0.913043
2,32,3,0.869565
2,32,4,0
2,32,5,0
2,32,6,0
2,32,7,0
2,32,8,0
2,32,9,0
2,32,10,0
2,32,11,0
2,32,12,0
2,32,13,0
2,32,14,0
2,32,15,0
2,32,16,0
2,32,17,0
2,32,18,0
2,32,19,0
2,32,20,0
2,32,21,0
2,32,22,0
2,32,23,0
2,33,0,1
2,33,1,0.956522
2,33,2,0.913043
2,33,3,0.869565
2,33,4,0
2,33,5,0
2,33,6,0
2,33,7,0
2,33,8,0
2,33,9,0
2,33,10,0
2,33,11,0
2,33,12,0
2,33,13,0
2,33,14,0
2,33,15,0
2,33,16,0
2,33,17,0
2,33,18,0
2,33,19,0
2,33,20,0
2,33,21,0
2,33,22,0
2,33,23,0
2,34,0,0
2,34,1,0
2,34,2,0
2,34,3,0
2,34,4,0
2,34,5,0
2,34,6,0
2,34,7,0
2,34,8,0
2,34,9,0
2,34,10,0
2,34,11,0
2,34,12,0
2,34,13,0
2,34,14,0
2,34,15,0
2,34,16,0
2,34,17,0
2,34,18,0
2,34,19,0
2,34,20,0
2,34,21,0
2,34,22,0
2,34,23,0
3,0,0,0
3,0,1,0
3,0,2,0
3,0,3,0
3,0,4,0
3,0,5,0
3,0,6,0
3,0,7,0
3,0,8,0
3,0,9,0
3,0,10,0
3,0,11,0
3,0,12,0
3,0,13,0
3,0,14,0
3,0,15,0
3,0,16,0
3,0,17,0
3,0,18,0
3,0,19,0
3,0,20,0
3,0,21,0
3,0,22,0
3,0,23,0
3,1,0,1
3,1,1,0.956522
3,1,2,0.913043
3,1,3,0.869565
3,1,4,0
3,1,5,0
3,1,6,0
3,1,7,0
3,1,8,0
3,1,9,0
3,1,10,0
3,1,11,0
3,1,12,0
3,1,13,0
3,1,14,0
3,1,15,0
3,1,16,0
3,1,17,0
3,1,18,0
3,1,19,0
3,1,20,0
3,1,21,0
3,1,22,0
3,1,23,0
3,2,0,1
3,2,1,0.956522
3,2,2,0.913043
3,2,3,0.869565
3,2,4,0
3,2,5,0
3,2,6,0
3,2,7,0
3,2,8,0
3,2,9,0
3,2,10,0
3,2,11,0
3,2,12,0
3,2,13,0
3,2,14,0
3,2,15,0
3,2,16,0
3,2,17,0
3,2,18,0
3,2,19,0
3,2,20,0
3,2,21,0
3,2,22,0
3,2,23,0
3,3,0,1
3,3,1,0.956522
3,3,2,0.913043
3,3,3,0.869565
3,3,4,0
3,3,5,0
3,3,6,0
3,3,7,0
3,3,8,0
3,3,9,0
3,3,10,0
3,3,11,0
3,3,12,0
3,3,13,0
3,3,14,0
3,3,15,0
3,3,16,0
3,3,17,0
3,3,18,0
3,3,19,0
3,3,20,0
3,3,21,0
3,3,22,0
3,3,23,0
3,4,0,1
3,4,1,0.956522
3,4,2,0.913043
3,4,3,0.869565
3,4,4,0
3,4,5,0
3,4,6,0
3,4,7,0
3,4,8,0
3,4,9,0
3,4,10,0
3,4,11,0
3,4,12,0
3,4,13,0
3,4,14,0
3,4,15,0
3,4,16,0
3,4,17,0
3,4,18,0
3,4,19,0
3,4,20,0
3,4,21,0
3,4,22,0
3,4,23,0
3,5,0,1
3,5,1,0.956522
3,5,2,0.913043
3,5,3,0.869565
3,5,4,0
3,5,5,0
3,5,6,0
3,5,7,0
3,5,8,0
3,5,9,0
3,5,10,0
3,5,11,0
3,5,12,0
3,5,13,0
3,5,14,0
3,5,15,0
3,5,16,0
3,5,17,0
3,5,18,0
3,5,19,0
3,5,20,0
3,5,21,0
3,5,22,0
3,5,23,0
3,6,0,1
3,6,1,0.956522
3,6,2,0.913043
3,6,3,0.869565
3,6,4,0
3,6,5,0
3,6,6,0
3,6,7,0
3,6,8,0
3,6,9,0
3,6,10,0
3,6,11,0
3,6,12,0
3,6,13,0
3,6,14,0
3,6,15,0
3,6,16,0
3,6,17,0
3,6,18,0
3,6,19,0
3,6,20,0
3,6,21,0
3,6,22,0
3,6,23,0
3,7,0,1
3,7,1,0.956522
3,7,2,0.913043
3,7,3,0.869565
3,7,4,0
3,7,5,0
3,7,6,0
3,7,7,0
3,7,8,0
3,7,9,0
3,7,10,0
3,7,11,0
3,7,12,0
3,7,13,0
3,7,14,0
3,7,15,0
3,7,16,0
3,7,17,0
3,7,18,0
3,7,19,0
3,7,20,0
3,7,21,0
3,7,22,0
3,7,23,0
3,8,0,1
3,8,1,0.956522
3,8,2,0.913043
3,8,3,0.869565
3,8,4,0
3,8,5,0.782609
3,8,6,0.73913
3,8,7,0.695652
3,8,8,0.652174
3,8,9,0.608696
3,8,10,0.565217
3,8,11,0.521739
3,8,12,0.478261
3,8,13,0.434783
3,8,14,0.391304
3,8,15,0.347826
3,8,16,0.304348
3,8,17,0.26087
3,8,18,0.217391
3,8,19,0.173913
3,8,20,0.130435
3,8,21,0.0869565
3,8,22,0
3,8,23,0
3,9,0,1
3,9,1,0.956522
3,9,2,0.913043
3,9,3,0.869565
3,9,4,0
3,9,5,0.782609
3,9,6,0.73913
3,9,7,0.695652
3,9,8,0.652174
3,9,9,0.608696
3,9,10,0.565217
3,9,11,0.521739
3,9,12,0.478261
3,9,13,0.434783
3,9,14,0.391304
3,9,15,0.347826
3,9,16,0.304348
3,9,17,0.26087
3,9,18,0.217391
3,9,19,0.173913
3,9,20,0.130435
3,9,21,0.0869565
3,9,22,0
3,9,23,0
3,10,0,1
3,10,1,0.956522
3,10,2,0.913043
3,10,3,0.869565
3,10,4,0
3,10,5,0.782609
3,10,6,0.73913
3,10,7,0.695652
3,10,8,0.652174
3,10,9,0.608696
3,10,10,0.565217
3,10,11,0.521739
3,10,12,0.478261
3,10,13,0.434783
3,10,14,0.391304
3,10,15,0.347826
3,10,16,0.304348
3,10,17,0.26087
3,10,18,0.217391
3,10,19,0.173913
3,10,20,0.130435
3,10,21,0.0869565
3,10,22,0
3,10,23,0
3,11,0,1
3,11,1,0.956522
3,11,2,0.913043
3,11,3,0.869565
3,11,4,0
3,11,5,0.782609
3,11,6,0.73913
3,11,7,0.695652
3,11,8,0.652174
3,11,9,0.608696
3,11,10,0.565217
3,11,11,0.521739
3,11,12,0.478261
3,11,13,0.434783
3,11,14,0.391304
3,11,15,0.347826
3,11,16,0.304348
3,11,17,0.26087
3,11,18,0.217391
3,11,19,0.173913
3,11,20,0.130435
3,11,21,0.0869565
3,11,22,0
3,11,23,0
3,12,0,1
3,12,1,0.956522
3,12,2,0.913043
3,12,3,0.869565
3,12,4,0
3,12,5,0.782609
3,12,6,0.73913
3,12,7,0.695652
3,12,8,0.652174
3,12,9,0.608696
3,12,10,0.565217
3,12,11,0.521739
3,12,12,0.478261
3,12,13,0.434783
3,12,14,0.391304
3,12,15,0.347826
3,12,16,0.304348
3,12,17,0.26087
3,12,18,0.217391
3,12,19,0.173913
3,12,20,0.130435
3,12,21,0.0869565
3,12,22,0
3,12,23,0
3,13,0,1
3,13,1,0.956522
3,13,2,0.913043
3,13,3,0.869565
3,13,4,0
3,13,5,0.782609
3,13,6,0.73913
3,13,7,0.695652
3,13,8,0.652174
3,13,9,0.608696
3,13,10,0.565217
3,13,11,0.521739
3,13,12,0.478261
3,13,13,0.434783
3,13,14,0.391304
3,13,15,0.347826
3,13,16,0.304348
3,13,17,0.26087
3,13,18,0.217391
3,13,19,0.173913
3,13,20,0.130435
3,13,21,0.0869565
3,13,22,0
3,13,23,0
3,14,0,1
3,14,1,0.956522
3,14,2,0.913043
3,14,3,0.869565
3,14,4,0
3,14,5,0.782609
3,14,6,0.73913
3,14,7,0.695652
3,14,8,0.652174
3,14,9,0.608696
3,14,10,0.565217
3,14,11,0.521739
3,14,12,0.478261
3,14,13,0.434783
3,14,14,0.391304
3,14,15,0.347826
3,14,16,0.304348
3,14,17,0.26087
3,14,18,0.217391
3,14,19,0.173913
3,14,20,0.130435
3,14,21,0.0869565
3,14,22,0
3,14,23,0
3,15,0,1
3,15,1,0.956522
3,15,2,0.913043
3,15,3,0.869565
3,15,4,0
3,15,5,0.782609
3,15,6,0.73913
3,15,7,0.695652
3,15,8,0.652174
3,15,9,0.608696
3,15,10,0.565217
3,15,11,0.521739
3,15,12,0.478261
3,15,13,0.434783
3,15,14,0.391304
3,15,15,0.347826
3,15,16,0.304348
3,15,17,0.26087
3,15,18,0.217391
3,15,19,0.173913
3,15,20,0.130435
3,15,21,0.0869565
3,15,22,0
3,15,23,0
3,16,0,1
3,16,1,0.956522
3,16,2,0.913043
3,16,3,0.869565
3,16,4,0
3,16,5,0.782609
3,16,6,0.73913
3,16,7,0.695652
3,16,8,0.652174
3,16,9,0.608696
3,16,10,0.565217
3,16,11,0.521739
3,16,12,0.478261
3,16,13,0.434783
3,16,14,0.391304
3,16,15,0.347826
3,16,16,0.304348
3,16,17,0.26087
3,16,18,0.217391
3,16,19,0.173913
3,16,20,0.130435
3,16,21,0.0869565
3,16,22,0
3,16,23,0
3,17,0,1
3,17,1,0.956522
3,17,2,0.913043
3,17,3,0.869565
3,17,4,0
3,17,5,0.782609
3,17,6,0.73913
3,17,7,0.695652
3,17,8,0.652174
3,17,9,0.608696
3,17,10,0.565217
3,17,11,0.521739
3,17,12,0.478261
3,17,13,0.434783
3,17,14,0.391304
3,17,15,0.347826
3,17,16,0.304348
3,17,17,0.26087
3,17,18,0.217391
3,17,19,0.173913
3,17,20,0.130435
3,17,21,0.0869565
3,17,22,0
3,17,23,0
3,18,0,1
3,18,1,0.956522
3,18,2,0.913043
3,18,3,0.869565
3,18,4,0
3,18,5,0.782609
3,18,6,0.73913
3,18,7,0.695652
3,18,8,0.652174
3,18,9,0.608696
3,18,10,0.565217
3,18,11,0.521739
3,18,12,0.478261
3,18,13,0.434783
3,18,14,0.391304
3,18,15,0.347826
3,18,16,0.304348
3,18,17,0.26087
3,18,18,0.217391
3,18,19,0.173913
3,18,20,0.130435
3,18,21,0.0869565
3,18,22,0
3,18,23,0
3,19,0,1
3,19,1,0.956522
3,19,2,0.913043
3,19,3,0.869565
3,19,4,0
3,19,5,0.782609
3,19,6,0.73913
3,19,7,0.695652
3,19,8,0.652174
3,19,9,0.608696
3,19,10,0.565217
3,19,11,0.521739
3,19,12,0.478261
3,19,13,0.434783
3,19,14,0.391304
3,19,15,0.347826
3,19,16,0.304348
3,19,17,0.26087
3,19,18,0.217391
3,19,19,0.173913
3,19,20,0.130435
3,19,21,0.0869565
3,19,22,0
3,19,23,0
3,20,0,1
3,20,1,0.956522
3,20,2,0.913043
3,20,3,0.869565
3,20,4,0
3,20,5,0.782609
3,20,6,0.73913
3,20,7,0.695652
3,20,8,0.652174
3,20,9,0.608696
3,20,10,0.565217
3,20,11,0.521739
3,20,12,0.478261
3,20,13,0.434783
3,20,14,0.391304
3,20,15,0.347826
